time,yaw_000,induction_000,pitch_000,torque_000,tsr_000,force_x_000,force_y_000,power_000,velocity_x_000,velocity_y_000,ud_000,kernel_000,yaw_001,induction_001,pitch_001,torque_001,tsr_001,force_x_001,force_y_001,power_001,velocity_x_001,velocity_y_001,ud_001,kernel_001,yaw_002,induction_002,pitch_002,torque_002,tsr_002,force_x_002,force_y_002,power_002,velocity_x_002,velocity_y_002,ud_002,kernel_002
309.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051657.227071,280.000000,4224060.961725,6.170201,0.150449,6.050337,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506196.237150,270.000000,1424978.659249,4.189349,0.001939,4.189349,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,358763.188465,270.000000,854497.726138,3.516728,-0.000129,3.516728,1.042387
310.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051659.903853,280.000000,4224077.184022,6.170217,0.150494,6.050344,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506241.296547,270.000000,1425164.054700,4.189539,0.003261,4.189539,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,358344.229465,270.000000,853014.821040,3.514659,-0.000137,3.514659,1.042387
311.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051662.566571,280.000000,4224093.321610,6.170232,0.150536,6.050352,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506292.754798,270.000000,1425375.907238,4.189757,0.004704,4.189757,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,357936.404439,270.000000,851571.709954,3.512644,-0.000145,3.512644,1.042387
312.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051665.233332,280.000000,4224109.479007,6.170246,0.150575,6.050359,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506350.913537,270.000000,1425615.486895,4.190002,0.006271,4.190002,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,357539.264633,270.000000,850166.774430,3.510681,-0.000154,3.510681,1.042387
313.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051667.918653,280.000000,4224125.739773,6.170261,0.150611,6.050367,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506416.057821,270.000000,1425883.998845,4.190277,0.007967,4.190277,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,357152.376656,270.000000,848798.454113,3.508769,-0.000163,3.508769,1.042387
314.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051670.633717,280.000000,4224142.168095,6.170274,0.150644,6.050375,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506488.453078,270.000000,1426182.570726,4.190583,0.009793,4.190583,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,356775.322364,270.000000,847465.246004,3.506904,-0.000173,3.506904,1.042387
315.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051673.386669,280.000000,4224158.810469,6.170288,0.150675,6.050383,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506568.342183,270.000000,1426512.240466,4.190919,0.011754,4.190919,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,356407.698741,270.000000,846165.703667,3.505086,-0.000183,3.505086,1.042387
316.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051676.182902,280.000000,4224175.697439,6.170301,0.150702,6.050391,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506655.942710,270.000000,1426873.944755,4.191288,0.013850,4.191288,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,356049.117745,270.000000,844898.436416,3.503312,-0.000194,3.503312,1.042387
317.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051679.025365,280.000000,4224192.845357,6.170313,0.150727,6.050399,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506751.444390,270.000000,1427268.508322,4.191691,0.016084,4.191691,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,355699.206153,270.000000,843662.108471,3.501580,-0.000205,3.501580,1.042387
318.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051681.914857,280.000000,4224210.258137,6.170326,0.150749,6.050407,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506855.006806,270.000000,1427696.634147,4.192127,0.018457,4.192127,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,355357.605384,270.000000,842455.438103,3.499889,-0.000217,3.499889,1.042387
319.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051684.850329,280.000000,4224227.928973,6.170338,0.150769,6.050416,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,506966.757357,270.000000,1428158.894721,4.192597,0.020969,4.192597,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,355023.971317,270.000000,841277.196754,3.498236,-0.000229,3.498236,1.042387
320.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051687.829159,280.000000,4224245.841971,6.170350,0.150787,6.050424,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,507086.789504,270.000000,1428655.724439,4.193101,0.023621,4.193101,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,354697.974095,270.000000,840126.208128,3.496621,-0.000242,3.496621,1.042387
321.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051690.847423,280.000000,4224263.973692,6.170361,0.150802,6.050433,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,507215.161318,270.000000,1429187.413210,4.193641,0.026412,4.193641,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,354379.297905,270.000000,839001.347248,3.495042,-0.000255,3.495042,1.042387
322.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051693.900136,280.000000,4224282.294566,6.170372,0.150816,6.050442,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,507351.894348,270.000000,1429754.101331,4.194215,0.029341,4.194215,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,354067.640756,270.000000,837901.539470,3.493498,-0.000269,3.493498,1.042387
323.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051696.981476,280.000000,4224300.770186,6.170383,0.150827,6.050451,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,507496.972809,270.000000,1430355.775685,4.194824,0.032406,4.194824,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,353762.714227,270.000000,836825.759441,3.491986,-0.000283,3.491986,1.042387
324.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051700.084988,280.000000,4224319.362492,6.170394,0.150836,6.050460,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,507650.343110,270.000000,1430992.267307,4.195468,0.035606,4.195468,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,353464.243201,270.000000,835773.030004,3.490506,-0.000299,3.490506,1.042387
325.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051703.203771,280.000000,4224338.030837,6.170405,0.150844,6.050469,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,507811.913713,270.000000,1431663.250316,4.196145,0.038936,4.196145,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,353171.965579,270.000000,834742.421047,3.489056,-0.000315,3.489056,1.042387
326.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051706.330638,280.000000,4224356.732941,6.170415,0.150850,6.050478,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,507981.555325,270.000000,1432368.242208,4.196856,0.042393,4.196856,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,352885.631978,270.000000,833733.048281,3.487635,-0.000331,3.487635,1.042387
327.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051709.458256,280.000000,4224375.425706,6.170425,0.150855,6.050487,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,508159.101393,270.000000,1433106.605414,4.197600,0.045973,4.197600,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,352605.005403,270.000000,832744.071975,3.486242,-0.000348,3.486242,1.042387
328.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051712.579269,280.000000,4224394.065906,6.170435,0.150858,6.050496,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,508344.348848,270.000000,1433877.549908,4.198375,0.049671,4.198375,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,352329.860908,270.000000,831774.695627,3.484876,-0.000366,3.484876,1.042387
329.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051715.686386,280.000000,4224412.610741,6.170444,0.150860,6.050505,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,508537.058985,270.000000,1434680.136509,4.199182,0.053481,4.199182,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,352059.985239,270.000000,830824.164582,3.483535,-0.000385,3.483535,1.042387
330.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051718.772464,280.000000,4224431.018285,6.170454,0.150861,6.050514,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,508736.958549,270.000000,1435513.281043,4.200017,0.057397,4.200017,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,351795.176462,270.000000,829891.764613,3.482220,-0.000405,3.482220,1.042387
331.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051721.830563,280.000000,4224449.247841,6.170463,0.150860,6.050523,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,508943.741649,270.000000,1436375.761691,4.200881,0.061413,4.200881,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,351535.243578,270.000000,828976.820453,3.480928,-0.000425,3.480928,1.042387
332.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051724.853994,280.000000,4224467.260217,6.170471,0.150859,6.050532,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,509157.072480,270.000000,1437266.229363,4.201772,0.065521,4.201772,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,351280.006133,270.000000,828078.694313,3.479659,-0.000446,3.479659,1.042387
333.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051727.836360,280.000000,4224485.017972,6.170480,0.150857,6.050540,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,509376.587669,270.000000,1438183.216900,4.202688,0.069713,4.202688,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,351029.293831,270.000000,827196.784428,3.478412,-0.000467,3.478412,1.042387
334.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051730.771592,280.000000,4224502.485605,6.170488,0.150855,6.050549,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,509601.898330,270.000000,1439125.147439,4.203627,0.073980,4.203627,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,350782.946142,270.000000,826330.523564,3.477186,-0.000490,3.477186,1.042387
335.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051733.653969,280.000000,4224519.629725,6.170496,0.150851,6.050557,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,509832.592305,270.000000,1440090.343541,4.204589,0.078315,4.204589,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,350540.811889,270.000000,825479.377489,3.475981,-0.000513,3.475981,1.042387
336.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051736.478148,280.000000,4224536.419184,6.170504,0.150847,6.050565,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,510068.236615,270.000000,1441077.037203,4.205570,0.082707,4.205570,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,350302.748833,270.000000,824642.843421,3.474796,-0.000537,3.474796,1.042387
337.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051739.239176,280.000000,4224552.825181,6.170511,0.150843,6.050573,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,510308.380079,270.000000,1442083.380554,4.206569,0.087148,4.206569,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,350068.623253,270.000000,823820.448463,3.473630,-0.000562,3.473630,1.042387
338.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051741.932506,280.000000,4224568.821339,6.170518,0.150838,6.050581,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,510552.556036,270.000000,1443107.457018,4.207584,0.091626,4.207584,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,349838.309521,270.000000,823011.748045,3.472483,-0.000588,3.472483,1.042387
339.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051744.554005,280.000000,4224584.383758,6.170525,0.150833,6.050589,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,510800.285149,270.000000,1444147.292813,4.208614,0.096132,4.208614,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,349611.689676,270.000000,822216.324352,3.471353,-0.000614,3.471353,1.042387
340.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051747.099959,280.000000,4224599.491047,6.170532,0.150827,6.050596,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,511051.078232,270.000000,1445200.868652,4.209655,0.100655,4.209655,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,349388.652999,270.000000,821433.784772,3.470241,-0.000641,3.470241,1.042387
341.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051749.567075,280.000000,4224614.124333,6.170538,0.150822,6.050604,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,511304.439109,270.000000,1446266.131520,4.210706,0.105184,4.210706,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,349169.095591,270.000000,820663.760343,3.469146,-0.000669,3.469146,1.042387
342.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051751.952479,280.000000,4224628.267254,6.170544,0.150816,6.050611,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,511559.867439,270.000000,1447341.006435,4.211766,0.109710,4.211766,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,348952.919947,270.000000,819905.904227,3.468067,-0.000698,3.468067,1.042387
343.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051754.253718,280.000000,4224641.905940,6.170550,0.150810,6.050617,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,511816.861510,270.000000,1448423.408060,4.212830,0.114219,4.212830,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,348740.034536,270.000000,819159.890193,3.467004,-0.000728,3.467004,1.042387
344.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051756.468750,280.000000,4224655.028980,6.170555,0.150804,6.050624,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,512074.920964,270.000000,1449511.252082,4.213899,0.118703,4.213899,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,348530.353395,270.000000,818425.411142,3.465957,-0.000758,3.465957,1.042387
345.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051758.595939,280.000000,4224667.627379,6.170561,0.150798,6.050630,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,512333.549435,270.000000,1450602.466243,4.214969,0.123149,4.214969,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,348323.795718,270.000000,817702.177659,3.464925,-0.000789,3.464925,1.042387
346.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051760.634049,280.000000,4224679.694508,6.170566,0.150793,6.050636,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,512592.257069,270.000000,1451695.000943,4.216038,0.127547,4.216038,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,348120.285464,270.000000,816989.916616,3.463908,-0.000821,3.463908,1.042387
347.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051762.582234,280.000000,4224691.226041,6.170570,0.150787,6.050642,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,512850.562936,270.000000,1452786.839368,4.217105,0.131886,4.217105,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347919.750976,270.000000,816288.369826,3.462906,-0.000853,3.462906,1.042387
348.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051764.440025,280.000000,4224702.219891,6.170575,0.150781,6.050647,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,513107.997605,270.000000,1453876.008250,4.218168,0.136156,4.218168,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347722.124617,270.000000,815597.292759,3.461917,-0.000887,3.461917,1.042387
349.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051766.207326,280.000000,4224712.676139,6.170579,0.150776,6.050652,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,513364.106090,270.000000,1454960.590051,4.219224,0.140346,4.219224,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347527.342413,270.000000,814916.453320,3.460942,-0.000920,3.460942,1.042387
350.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051767.884397,280.000000,4224722.596965,6.170583,0.150771,6.050657,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,513618.447650,270.000000,1456038.723027,4.220272,0.144446,4.220272,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347335.343730,270.000000,814245.630705,3.459981,-0.000955,3.459981,1.042387
351.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051769.471845,280.000000,4224731.986567,6.170587,0.150766,6.050662,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,513870.598057,270.000000,1457108.610545,4.221310,0.148447,4.221310,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,347146.070955,270.000000,813584.614330,3.459033,-0.000990,3.459033,1.042387
352.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051770.970611,280.000000,4224740.851080,6.170591,0.150761,6.050666,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,514120.151606,270.000000,1458168.529544,4.222337,0.152339,4.222337,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346959.469207,270.000000,812933.202824,3.458099,-0.001025,3.458099,1.042387
353.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051772.381954,280.000000,4224749.198492,6.170594,0.150757,6.050670,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,514366.722419,270.000000,1459216.836166,4.223351,0.156114,4.223351,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346775.486058,270.000000,812291.203108,3.457176,-0.001061,3.457176,1.042387
354.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051773.707442,280.000000,4224757.038543,6.170597,0.150752,6.050674,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,514609.945695,270.000000,1460251.971143,4.224350,0.159762,4.224350,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346594.071288,270.000000,811658.429555,3.456267,-0.001097,3.456267,1.042387
355.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051774.948927,280.000000,4224764.382630,6.170600,0.150748,6.050678,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,514849.478717,270.000000,1461272.464190,4.225333,0.163277,4.225333,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346415.176647,270.000000,811034.703223,3.455370,-0.001134,3.455370,1.042387
356.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051776.108533,280.000000,4224771.243687,6.170603,0.150744,6.050681,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,515085.001689,270.000000,1462276.937679,4.226298,0.166651,4.226298,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346238.755654,270.000000,810419.851179,3.454484,-0.001171,3.454484,1.042387
357.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051777.188636,280.000000,4224777.636075,6.170606,0.150741,6.050684,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,515316.218379,270.000000,1463264.109495,4.227246,0.169876,4.227246,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,346064.763409,270.000000,809813.705889,3.453611,-0.001208,3.453611,1.042387
358.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051778.191839,280.000000,4224783.575447,6.170608,0.150737,6.050687,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,515542.856565,270.000000,1464232.795092,4.228173,0.172948,4.228173,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,345893.156424,270.000000,809216.104695,3.452749,-0.001245,3.452749,1.042387
359.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051779.120952,280.000000,4224789.078616,6.170610,0.150734,6.050690,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,515764.668281,270.000000,1465181.908731,4.229080,0.175860,4.229080,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,345723.892482,270.000000,808626.889360,3.451899,-0.001282,3.451899,1.042387
360.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051779.978967,280.000000,4224794.163403,6.170612,0.150731,6.050693,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,515981.429876,270.000000,1466110.463932,4.229966,0.178608,4.229966,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,345556.930512,270.000000,808045.905678,3.451060,-0.001319,3.451060,1.042387
361.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051780.769028,280.000000,4224798.848488,6.170614,0.150728,6.050695,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,516192.941913,270.000000,1467017.573251,4.230829,0.181187,4.230829,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,345392.230482,270.000000,807473.003162,3.450232,-0.001355,3.450232,1.042387
362.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051781.494409,280.000000,4224803.153249,6.170616,0.150726,6.050697,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,516399.028929,270.000000,1467902.447506,4.231669,0.183594,4.231669,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,345229.753311,270.000000,806908.034780,3.449415,-0.001391,3.449415,1.042387
363.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051782.158482,280.000000,4224807.097599,6.170617,0.150723,6.050699,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,516599.539069,270.000000,1468764.394451,4.232486,0.185827,4.232486,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,345069.460803,270.000000,806350.856759,3.448608,-0.001427,3.448608,1.042387
364.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051782.764692,280.000000,4224810.701824,6.170619,0.150721,6.050701,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,516794.343576,270.000000,1469602.816878,4.233279,0.187882,4.233279,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,344911.315586,270.000000,805801.328438,3.447813,-0.001462,3.447813,1.042387
365.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051783.316522,280.000000,4224813.986411,6.170620,0.150719,6.050702,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,516983.336164,270.000000,1470417.210215,4.234048,0.189758,4.234048,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,344755.281079,270.000000,805259.312162,3.447027,-0.001496,3.447027,1.042387
366.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051783.817471,280.000000,4224816.971893,6.170621,0.150717,6.050704,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,517166.432288,270.000000,1471207.159727,4.234791,0.191455,4.234791,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,344601.321458,270.000000,804724.673226,3.446252,-0.001529,3.446252,1.042387
367.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051784.271023,280.000000,4224819.678693,6.170622,0.150715,6.050705,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,517343.568344,270.000000,1471972.337397,4.235510,0.192973,4.235510,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,344449.401643,270.000000,804197.279849,3.445487,-0.001561,3.445487,1.042387
368.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051784.680624,280.000000,4224822.126969,6.170623,0.150714,6.050706,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,517514.700785,270.000000,1472712.498490,4.236204,0.194312,4.236204,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,344299.487295,270.000000,803677.003179,3.444732,-0.001591,3.444732,1.042387
369.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051785.049655,280.000000,4224824.336488,6.170624,0.150712,6.050707,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,517679.805177,270.000000,1473427.477846,4.236872,0.195474,4.236872,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,344151.544815,270.000000,803163.717324,3.443986,-0.001620,3.443986,1.042387
370.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051785.381410,280.000000,4224826.326494,6.170625,0.150711,6.050708,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,517838.875185,270.000000,1474117.185930,4.237516,0.196459,4.237516,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,344005.541356,270.000000,802657.299403,3.443250,-0.001646,3.443250,1.042387
371.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051785.679081,280.000000,4224828.115602,6.170625,0.150710,6.050709,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,517991.921527,270.000000,1474781.604707,4.238134,0.197272,4.238134,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,343861.444841,270.000000,802157.629614,3.442523,-0.001671,3.442523,1.042387
372.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051785.945734,280.000000,4224829.721700,6.170626,0.150709,6.050710,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,518138.970882,270.000000,1475420.783386,4.238728,0.197914,4.238728,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,343719.223982,270.000000,801664.591308,3.441806,-0.001693,3.441806,1.042387
373.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051786.184303,280.000000,4224831.161876,6.170626,0.150708,6.050711,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,518280.064788,270.000000,1476034.834088,4.239297,0.198391,4.239297,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,343578.848307,270.000000,801178.071076,3.441098,-0.001713,3.441098,1.042387
374.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051786.397570,280.000000,4224832.452349,6.170627,0.150707,6.050711,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,518415.258532,270.000000,1476623.927480,4.239842,0.198704,4.239842,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,343440.288185,270.000000,800697.958838,3.440399,-0.001729,3.440399,1.042387
375.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051786.588164,280.000000,4224833.608428,6.170627,0.150706,6.050712,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,518544.620034,270.000000,1477188.288434,4.240362,0.198861,4.240362,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,343303.514859,270.000000,800224.147932,3.439708,-0.001742,3.439708,1.042387
376.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051786.758553,280.000000,4224834.644484,6.170628,0.150705,6.050712,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,518668.228756,270.000000,1477728.191727,4.240859,0.198865,4.240859,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,343168.500474,270.000000,799756.535209,3.439027,-0.001752,3.439027,1.042387
377.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051786.911039,280.000000,4224835.573931,6.170628,0.150705,6.050713,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,518786.174630,270.000000,1478243.957851,4.241333,0.198722,4.241333,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,343035.218113,270.000000,799295.021121,3.438354,-0.001757,3.438354,1.042387
378.000000,280.000000,0.330000,0.000000,0.000000,0.000000,1051787.047761,280.000000,4224836.409229,6.170628,0.150704,6.050713,1.044368,270.000000,0.330000,0.000000,0.000000,0.000000,518898.557013,270.000000,1478735.948933,4.241784,0.198438,4.241784,1.046593,270.000000,0.330000,0.000000,0.000000,0.000000,342903.641828,270.000000,798839.509816,3.437689,-0.001758,3.437689,1.042387
